timestamp,pred_h1,act_h1,pred_h2,act_h2,pred_h3,act_h3,pred_h4,act_h4,pred_h5,act_h5,pred_h6,act_h6
2017-10-20 12:10:00,36240.2890625,35095.6674,36171.7890625,34824.68271,36126.625,34673.43545,36010.57421875,34433.96061,35931.828125,34641.9256,35853.59765625,34818.38074
2017-10-20 12:20:00,36096.796875,34824.68271,36008.88671875,34673.43545,35945.24609375,34433.96061,35816.55859375,34641.9256,35724.23046875,34818.38074,35637.625,34887.70241
2017-10-20 12:30:00,35825.53125,34673.43545,35721.71875,34433.96061,35643.73046875,34641.9256,35508.59375,34818.38074,35410.67578125,34887.70241,35324.88671875,35083.06346
2017-10-20 12:40:00,35644.01953125,34433.96061,35520.2109375,34641.9256,35421.4375,34818.38074,35269.9453125,34887.70241,35155.49609375,35083.06346,35056.5078125,34931.81619
2017-10-20 12:50:00,35363.31640625,34641.9256,35226.3125,34818.38074,35114.78515625,34887.70241,34957.85546875,35083.06346,34839.5390625,34931.81619,34742.984375,34578.90591
2017-10-20 13:00:00,35073.046875,34818.38074,34924.4296875,34887.70241,34801.8671875,35083.06346,34642.7265625,34931.81619,34525.3125,34578.90591,34434.0703125,34232.29759
2017-10-20 13:10:00,34905.765625,34887.70241,34756.796875,35083.06346,34633.79296875,34931.81619,34478.9296875,34578.90591,34367.15625,34232.29759,34285.015625,33980.21882
2017-10-20 13:20:00,34771.265625,35083.06346,34624.3203125,34931.81619,34503.16796875,34578.90591,34354.9296875,34232.29759,34250.8046875,33980.21882,34177.0859375,34081.05033
2017-10-20 13:30:00,34636.23828125,34931.81619,34499.90625,34578.90591,34390.57421875,34232.29759,34261.36328125,33980.21882,34178.70703125,34081.05033,34129.42578125,34251.2035
2017-10-20 13:40:00,34665.5390625,34578.90591,34535.1953125,34232.29759,34433.46484375,33980.21882,34309.96875,34081.05033,34234.34765625,34251.2035,34189.6640625,34162.97593
2017-10-20 13:50:00,34665.453125,34232.29759,34535.6015625,33980.21882,34435.9453125,34081.05033,34313.984375,34251.2035,34241.6484375,34162.97593,34201.55859375,34099.95624
2017-10-20 14:00:00,34621.7890625,33980.21882,34503.26171875,34081.05033,34416.9140625,34251.2035,34310.3515625,34162.97593,34256.09765625,34099.95624,34234.6875,34301.61926
2017-10-20 14:10:00,34498.62890625,34081.05033,34373.04296875,34251.2035,34279.140625,34162.97593,34169.5,34099.95624,34114.62109375,34301.61926,34097.98828125,34213.39168
2017-10-20 14:20:00,34302.0078125,34251.2035,34180.19140625,34162.97593,34091.83984375,34099.95624,33997.9921875,34301.61926,33966.55859375,34213.39168,33978.8515625,34194.48578
2017-10-20 14:30:00,34106.578125,34162.97593,33982.3359375,34099.95624,33891.81640625,34301.61926,33804.5859375,34213.39168,33783.59765625,34194.48578,33814.09765625,34200.78775
2017-10-20 14:40:00,33944.6328125,34099.95624,33823.99609375,34301.61926,33737.8671875,34213.39168,33665.3046875,34194.48578,33666.0078125,34200.78775,33724.84765625,33822.66958
2017-10-20 14:50:00,33709.8359375,34301.61926,33598.08984375,34213.39168,33523.171875,34194.48578,33478.75390625,34200.78775,33517.86328125,33822.66958,33623.578125,33387.8337
2017-10-20 15:00:00,33503.52734375,34213.39168,33419.43359375,34194.48578,33374.72265625,34200.78775,33377.84765625,33822.66958,33472.05859375,33387.8337,33639.5546875,33387.8337
2017-10-20 15:10:00,33469.04296875,34194.48578,33416.10546875,34200.78775,33408.609375,33822.66958,33459.23046875,33387.8337,33607.67578125,33387.8337,33836.41015625,33501.26915
2017-10-20 15:20:00,33439.2421875,34200.78775,33424.3046875,33822.66958,33463.41796875,33387.8337,33584.28515625,33387.8337,33815.234375,33501.26915,34139.31640625,33419.34354
2017-10-20 15:30:00,33259.33984375,33822.66958,33304.56640625,33387.8337,33413.8203125,33387.8337,33624.5859375,33501.26915,33955.15234375,33419.34354,34394.1171875,33312.21007
2017-10-20 15:40:00,33366.3359375,33387.8337,33504.4921875,33387.8337,33726.37890625,33501.26915,34072.3671875,33419.34354,34546.24609375,33312.21007,35148.1796875,33129.45295
2017-10-20 15:50:00,33452.62109375,33387.8337,33729.98046875,33501.26915,34115.51953125,33419.34354,34647.69921875,33312.21007,35309.6640625,33129.45295,36112.9921875,32952.99781
2017-10-20 16:00:00,33400.0703125,33501.26915,33777.80859375,33419.34354,34280.84375,33312.21007,34958.75,33129.45295,35772.16015625,32952.99781,36744.5859375,32896.28009
2017-10-20 16:10:00,33331.34765625,33419.34354,33883.8046875,33312.21007,34590.078125,33129.45295,35506.375,32952.99781,36553.52734375,32896.28009,37770.6484375,32795.44858
2017-10-20 16:20:00,33356.109375,33312.21007,34045.67578125,33129.45295,34912.88671875,32952.99781,36011.05078125,32896.28009,37233.14453125,32795.44858,38631.45703125,33526.47702
2017-10-20 16:30:00,33357.546875,33129.45295,34208.421875,32952.99781,35261.29296875,32896.28009,36555.56640625,32795.44858,37952.3984375,33526.47702,39516.1875,34175.57987
2017-10-20 16:40:00,33314.5,32952.99781,34388.23046875,32896.28009,35695.46484375,32795.44858,37257.34375,33526.47702,38892.33984375,34175.57987,40661.46484375,35253.21663
2017-10-20 16:50:00,33212.0390625,32896.28009,34534.140625,32795.44858,36117.125,33526.47702,37949.80078125,34175.57987,39803.76171875,35253.21663,41715.54296875,37238.33698
2017-10-20 17:00:00,32843.52734375,32795.44858,34313.6015625,33526.47702,36066.4140625,34175.57987,38079.54296875,35253.21663,40105.90625,37238.33698,42137.76953125,40786.34573
2017-10-20 17:10:00,32511.5078125,33526.47702,34134.09375,34175.57987,36066.890625,35253.21663,38259.03515625,37238.33698,40450.875,40786.34573,42576.2265625,43080.26258
2017-10-20 17:20:00,32284.04296875,34175.57987,34011.453125,35253.21663,36070.64453125,37238.33698,38377.75,40786.34573,40681.02734375,43080.26258,42853.4375,44132.69147
2017-10-20 17:30:00,32349.36328125,35253.21663,34365.84765625,37238.33698,36729.671875,40786.34573,39238.765625,43080.26258,41649.4765625,44132.69147,43749.40625,44504.50766
2017-10-20 17:40:00,33231.95703125,37238.33698,35632.98828125,40786.34573,38339.60546875,43080.26258,40966.2578125,44132.69147,43293.45703125,44504.50766,45059.0078125,44769.19037
2017-10-20 17:50:00,35883.79296875,40786.34573,38414.37109375,43080.26258,41038.1953125,44132.69147,43247.71484375,44504.50766,44949.4609375,44769.19037,45938.51171875,44800.70022
2017-10-20 18:00:00,40904.66015625,43080.26258,42638.4609375,44132.69147,44198.15625,44504.50766,45163.6953125,44769.19037,45713.80078125,44800.70022,45729.48828125,44712.47265
2017-10-20 18:10:00,44198.640625,44132.69147,44984.4140625,44504.50766,45556.20703125,44769.19037,45729.03515625,44800.70022,45746.734375,44712.47265,45591.1015625,44680.9628
2017-10-20 18:20:00,45155.99609375,44504.50766,45581.44921875,44769.19037,45837.9921875,44800.70022,45831.7734375,44712.47265,45771.6171875,44680.9628,45655.57421875,44907.8337
2017-10-20 18:30:00,45450.109375,44769.19037,45747.51953125,44800.70022,45905.32421875,44712.47265,45860.33203125,44680.9628,45791.69140625,44907.8337,45696.9921875,44857.41794
2017-10-20 18:40:00,45577.3515625,44800.70022,45824.72265625,44712.47265,45943.61328125,44680.9628,45887.00390625,44907.8337,45819.50390625,44857.41794,45730.12109375,44901.53173
2017-10-20 18:50:00,45626.49609375,44712.47265,45846.70703125,44680.9628,45941.56640625,44907.8337,45876.33203125,44857.41794,45804.00390625,44901.53173,45705.93359375,44680.9628
2017-10-20 19:00:00,45561.859375,44680.9628,45767.24609375,44907.8337,45844.69140625,44857.41794,45768.4453125,44901.53173,45691.6171875,44680.9628,45577.66015625,43798.68709
2017-10-20 19:10:00,45469.06640625,44907.8337,45656.65625,44857.41794,45716.09765625,44901.53173,45624.26953125,44680.9628,45542.16015625,43798.68709,45407.83203125,43899.5186
2017-10-20 19:20:00,45421.890625,44857.41794,45588.92578125,44901.53173,45625.0078125,44680.9628,45505.6484375,43798.68709,45407.65625,43899.5186,45239.09375,44548.62144
2017-10-20 19:30:00,45328.71875,44901.53173,45470.26171875,44680.9628,45474.94140625,43798.68709,45321.99609375,43899.5186,45198.3359375,44548.62144,44994.265625,44113.78556
2017-10-20 19:40:00,45177.34375,44680.9628,45277.09375,43798.68709,45224.5,43899.5186,45012.51171875,44548.62144,44837.81640625,44113.78556,44579.93359375,43773.47921
2017-10-20 19:50:00,44995.34765625,43798.68709,45048.671875,43899.5186,44937.69140625,44548.62144,44668.1171875,44113.78556,44437.18359375,43773.47921,44130.8984375,43597.02407
2017-10-20 20:00:00,44785.51953125,43899.5186,44791.0546875,44548.62144,44626.5859375,44113.78556,44304.27734375,43773.47921,44017.9765625,43597.02407,43668.53125,43363.8512
2017-10-20 20:10:00,44531.28515625,44548.62144,44482.83203125,44113.78556,44258.3671875,43773.47921,43875.73046875,43597.02407,43527.4453125,43363.8512,43127.44921875,43073.96061
2017-10-20 20:20:00,44230.0703125,44113.78556,44127.17578125,43773.47921,43845.88671875,43597.02407,43408.90234375,43363.8512,43003.39453125,43073.96061,42560.15625,42456.36761
2017-10-20 20:30:00,43953.125,43773.47921,43793.57421875,43597.02407,43453.0078125,43363.8512,42962.15234375,43073.96061,42501.1171875,42456.36761,42014.22265625,41775.75492
2017-10-20 20:40:00,43631.51953125,43597.02407,43408.09375,43363.8512,43003.18359375,43073.96061,42455.1875,42456.36761,41938.484375,41775.75492,41404.9609375,41158.16193
2017-10-20 20:50:00,43251.8828125,43363.8512,42952.1328125,43073.96061,42472.7109375,42456.36761,41859.33984375,41775.75492,41277.1328125,41158.16193,40686.43359375,40578.38074
2017-10-20 21:00:00,42909.83203125,43073.96061,42533.2734375,42456.36761,41983.33984375,41775.75492,41307.05859375,41158.16193,40663.578125,40578.38074,40015.75390625,39948.18381
2017-10-20 21:10:00,42495.8515625,42456.36761,42040.3828125,41775.75492,41421.203125,41158.16193,40684.0390625,40578.38074,39982.15625,39948.18381,39277.49609375,39103.71991
2017-10-20 21:20:00,41981.24609375,41775.75492,41453.0390625,41158.16193,40777.01171875,40578.38074,39995.50390625,39948.18381,39254.58984375,39103.71991,38508.2890625,38303.3698
2017-10-20 21:30:00,41359.234375,41158.16193,40768.078125,40578.38074,40044.39453125,39948.18381,39232.78125,39103.71991,38462.92578125,38303.3698,37690.953125,37742.49453
2017-10-20 21:40:00,40703.44921875,40578.38074,40059.6328125,39948.18381,39300.40625,39103.71991,38468.0234375,38303.3698,37678.31640625,37742.49453,36891.88671875,36746.78337
2017-10-20 21:50:00,40098.328125,39948.18381,39409.7421875,39103.71991,38620.38671875,38303.3698,37770.01953125,37742.49453,36959.76171875,36746.78337,36161.07421875,35751.07221
2017-10-20 22:00:00,39485.07421875,39103.71991,38752.16015625,38303.3698,37932.38671875,37742.49453,37064.6796875,36746.78337,36232.8359375,35751.07221,35419.296875,34799.47484
2017-10-20 22:10:00,38692.3203125,38303.3698,37922.83984375,37742.49453,37083.96484375,36746.78337,36215.03515625,35751.07221,35378.671875,34799.47484,34569.87890625,33980.21882
2017-10-20 22:20:00,37807.53125,37742.49453,37012.5703125,36746.78337,36166.3515625,35751.07221,35307.0078125,34799.47484,34477.5,33980.21882,33687.64453125,32927.78993
2017-10-20 22:30:00,36989.890625,36746.78337,36194.6015625,35751.07221,35363.42578125,34799.47484,34537.0234375,33980.21882,33736.88671875,32927.78993,32984.83203125,32001.40044
2017-10-20 22:40:00,36186.84375,35751.07221,35395.8515625,34799.47484,34582.8203125,33980.21882,33789.04296875,32927.78993,33019.26171875,32001.40044,32303.974609375,31484.63895
2017-10-20 22:50:00,35359.23828125,34799.47484,34581.875,33980.21882,33791.62109375,32927.78993,33035.03515625,32001.40044,32300.912109375,31484.63895,31628.576171875,30974.17943
2017-10-20 23:00:00,34568.7734375,33980.21882,33821.00390625,32927.78993,33067.203125,32001.40044,32362.04296875,31484.63895,31673.71875,30974.17943,31053.3125,30325.07659
2017-10-20 23:10:00,33758.91015625,32927.78993,33034.1640625,32001.40044,32307.33203125,31484.63895,31641.3046875,30974.17943,30988.73046875,30325.07659,30408.96875,29802.01313
2017-10-20 23:20:00,32981.9453125,32001.40044,32283.11328125,31484.63895,31585.55859375,30974.17943,30955.52734375,30325.07659,30338.81640625,29802.01313,29795.98828125,29291.55361
2017-10-20 23:30:00,32233.814453125,31484.63895,31555.185546875,30974.17943,30881.451171875,30325.07659,30279.44921875,29802.01313,29698.962890625,29291.55361,29190.88671875,28503.80744
2017-10-20 23:40:00,31512.3359375,30974.17943,30856.322265625,30325.07659,30210.69140625,29802.01313,29637.23828125,29291.55361,29099.931640625,28503.80744,28632.759765625,28125.68928
2017-10-20 23:50:00,30863.98828125,30325.07659,30243.26953125,29802.01313,29640.8671875,29291.55361,29106.22265625,28503.80744,28628.390625,28125.68928,28210.404296875,27886.21444
2017-10-21 00:00:00,30296.15625,29802.01313,29721.44140625,29291.55361,29182.18359375,28503.80744,28693.822265625,28125.68928,28301.732421875,27886.21444,27954.173828125,27558.51204
2017-10-21 00:10:00,29799.341796875,29291.55361,29248.28125,28503.80744,28730.982421875,28125.68928,28266.630859375,27886.21444,27896.564453125,27558.51204,27568.78125,27199.29978
2017-10-21 00:20:00,29330.4296875,28503.80744,28821.947265625,28125.68928,28343.6796875,27886.21444,27921.171875,27558.51204,27596.591796875,27199.29978,27308.724609375,26833.78556
2017-10-21 00:30:00,28941.216796875,28125.68928,28476.845703125,27886.21444,28041.85546875,27558.51204,27659.50390625,27199.29978,27382.005859375,26833.78556,27133.640625,26474.5733
2017-10-21 00:40:00,28538.095703125,27886.21444,28115.79296875,27558.51204,27720.728515625,27199.29978,27379.009765625,26833.78556,27146.943359375,26474.5733,26937.791015625,26335.92998
2017-10-21 00:50:00,28111.064453125,27558.51204,27719.171875,27199.29978,27352.849609375,26833.78556,27039.166015625,26474.5733,26836.06640625,26335.92998,26651.908203125,25819.16849
2017-10-21 01:00:00,27704.03515625,27199.29978,27346.466796875,26833.78556,27011.390625,26474.5733,26726.43359375,26335.92998,26553.91796875,25819.16849,26395.8046875,25724.63895
2017-10-21 01:10:00,27376.580078125,26833.78556,27053.287109375,26474.5733,26750.3046875,26335.92998,26497.50390625,25819.16849,26354.421875,25724.63895,26224.978515625,25585.99562
2017-10-21 01:20:00,27083.28125,26474.5733,26792.125,26335.92998,26513.158203125,25819.16849,26293.939453125,25724.63895,26171.119140625,25585.99562,26062.4921875,25611.2035
2017-10-21 01:30:00,26906.814453125,26335.92998,26648.5703125,25819.16849,26390.619140625,25724.63895,26201.392578125,25585.99562,26097.146484375,25611.2035,26001.81640625,25585.99562
2017-10-21 01:40:00,26690.412109375,25819.16849,26457.822265625,25724.63895,26217.79296875,25585.99562,26047.451171875,25611.2035,25957.044921875,25585.99562,25870.697265625,25491.46608
2017-10-21 01:50:00,26439.63671875,25724.63895,26220.01953125,25585.99562,25994.498046875,25611.2035,25834.6953125,25585.99562,25761.7265625,25491.46608,25688.9921875,25497.76805
2017-10-21 02:00:00,26106.77734375,25585.99562,25892.91796875,25611.2035,25676.53515625,25585.99562,25522.603515625,25491.46608,25464.48828125,25497.76805,25402.19921875,25346.52079
2017-10-21 02:10:00,25913.333984375,25611.2035,25731.833984375,25585.99562,25547.986328125,25491.46608,25424.9609375,25497.76805,25401.767578125,25346.52079,25366.00390625,25207.87746
2017-10-21 02:20:00,25670.36328125,25585.99562,25521.19140625,25491.46608,25373.6015625,25497.76805,25282.3046875,25346.52079,25293.732421875,25207.87746,25281.68359375,25195.27352
2017-10-21 02:30:00,25522.591796875,25491.46608,25404.328125,25497.76805,25285.67578125,25346.52079,25221.875,25207.87746,25260.482421875,25195.27352,25265.78515625,25044.02626
2017-10-21 02:40:00,25512.919921875,25497.76805,25441.98046875,25346.52079,25366.1953125,25207.87746,25340.146484375,25195.27352,25406.53125,25044.02626,25434.216796875,25201.57549
2017-10-21 02:50:00,25553.38671875,25346.52079,25524.568359375,25207.87746,25485.34375,25195.27352,25493.0,25044.02626,25579.1875,25201.57549,25622.876953125,25315.01094
2017-10-21 03:00:00,25552.748046875,25207.87746,25542.908203125,25195.27352,25516.55859375,25044.02626,25536.6796875,25201.57549,25618.779296875,25315.01094,25661.48046875,25107.04595
2017-10-21 03:10:00,25575.3125,25195.27352,25577.314453125,25044.02626,25555.333984375,25201.57549,25582.197265625,25315.01094,25657.79296875,25107.04595,25695.6484375,25258.29322
2017-10-21 03:20:00,25539.326171875,25044.02626,25561.580078125,25201.57549,25555.625,25315.01094,25596.8203125,25107.04595,25675.771484375,25258.29322,25715.7109375,25264.59519
2017-10-21 03:30:00,25515.1484375,25201.57549,25551.11328125,25315.01094,25554.19921875,25107.04595,25607.435546875,25258.29322,25692.1484375,25264.59519,25736.53515625,25283.50109
2017-10-21 03:40:00,25477.16015625,25315.01094,25519.966796875,25107.04595,25524.853515625,25258.29322,25583.55078125,25264.59519,25669.814453125,25283.50109,25714.119140625,25132.25383
2017-10-21 03:50:00,25393.955078125,25107.04595,25442.009765625,25258.29322,25451.185546875,25264.59519,25516.796875,25283.50109,25610.31640625,25132.25383,25660.11328125,25163.76368
2017-10-21 04:00:00,25335.197265625,25258.29322,25386.77734375,25264.59519,25400.841796875,25283.50109,25473.455078125,25132.25383,25576.328125,25163.76368,25632.65625,25459.95624
2017-10-21 04:10:00,25381.814453125,25264.59519,25424.955078125,25283.50109,25431.123046875,25132.25383,25492.04296875,25163.76368,25585.330078125,25459.95624,25629.837890625,26285.51422
2017-10-21 04:20:00,25509.55859375,25283.50109,25527.6171875,25132.25383,25508.97265625,25163.76368,25537.25390625,25459.95624,25599.259765625,26285.51422,25612.88671875,26430.45952
