timestamp,pred_h1,act_h1,pred_h2,act_h2,pred_h3,act_h3,pred_h4,act_h4,pred_h5,act_h5,pred_h6,act_h6
2017-04-24 12:10:00,22014.927734375,22783.26996,21909.6171875,22850.19011,22178.71875,22947.52852,22287.640625,22576.42586,22292.0078125,21852.47148,22300.814453125,21073.76426
2017-04-24 12:20:00,22081.3828125,22850.19011,21981.1171875,22947.52852,22284.1796875,22576.42586,22431.751953125,21852.47148,22469.544921875,21073.76426,22487.943359375,21523.95437
2017-04-24 12:30:00,22182.783203125,22947.52852,22100.755859375,22576.42586,22408.654296875,21852.47148,22613.373046875,21073.76426,22656.640625,21523.95437,22716.67578125,21931.55894
2017-04-24 12:40:00,22363.7890625,22576.42586,22339.595703125,21852.47148,22696.654296875,21073.76426,22930.533203125,21523.95437,23017.974609375,21931.55894,23070.77734375,22253.9924
2017-04-24 12:50:00,22594.333984375,21852.47148,22615.6875,21073.76426,22988.744140625,21523.95437,23261.640625,21931.55894,23391.521484375,22253.9924,23477.33984375,22290.4943
2017-04-24 13:00:00,22834.646484375,21073.76426,22882.70703125,21523.95437,23262.203125,21931.55894,23589.73828125,22253.9924,23744.318359375,22290.4943,23870.21875,21998.47909
2017-04-24 13:10:00,23013.46875,21523.95437,23104.759765625,21931.55894,23496.56640625,22253.9924,23849.7578125,22290.4943,24008.62109375,21998.47909,24169.228515625,21949.80989
2017-04-24 13:20:00,23187.587890625,21931.55894,23326.423828125,22253.9924,23739.482421875,22290.4943,24111.712890625,21998.47909,24284.052734375,21949.80989,24482.041015625,22813.68821
2017-04-24 13:30:00,23445.03125,22253.9924,23615.177734375,22290.4943,24033.91015625,21998.47909,24443.01171875,21949.80989,24635.486328125,22813.68821,24852.33984375,23464.63878
2017-04-24 13:40:00,23657.94140625,22290.4943,23869.931640625,21998.47909,24302.4375,21949.80989,24745.580078125,22813.68821,24978.44140625,23464.63878,25206.12109375,24358.93536
2017-04-24 13:50:00,24035.291015625,21998.47909,24269.078125,21949.80989,24711.10546875,22813.68821,25165.330078125,23464.63878,25425.990234375,24358.93536,25644.673828125,24730.03802
2017-04-24 14:00:00,24360.880859375,21949.80989,24621.681640625,22813.68821,25066.1328125,23464.63878,25520.404296875,24358.93536,25792.78515625,24730.03802,26040.49609375,25161.97719
2017-04-24 14:10:00,24612.8125,22813.68821,24904.279296875,23464.63878,25367.7109375,24358.93536,25831.650390625,24730.03802,26137.580078125,25161.97719,26363.5234375,25380.98859
2017-04-24 14:20:00,25011.486328125,23464.63878,25328.3984375,24358.93536,25771.26171875,24730.03802,26238.3671875,25161.97719,26547.53125,25380.98859,26766.970703125,26013.68821
2017-04-24 14:30:00,25356.7265625,24358.93536,25662.65625,24730.03802,26106.11328125,25161.97719,26590.59765625,25380.98859,26930.6328125,26013.68821,27139.685546875,26512.54753
2017-04-24 14:40:00,25812.57421875,24730.03802,26122.93359375,25161.97719,26539.484375,25380.98859,27019.59375,26013.68821,27350.728515625,26512.54753,27558.5859375,26999.23954
2017-04-24 14:50:00,26305.880859375,25161.97719,26633.177734375,25380.98859,27039.9453125,26013.68821,27540.044921875,26512.54753,27858.595703125,26999.23954,28027.83203125,27297.3384
2017-04-24 15:00:00,26722.62890625,25380.98859,27033.779296875,26013.68821,27397.990234375,26512.54753,27889.447265625,26999.23954,28205.509765625,27297.3384,28363.166015625,27656.27376
2017-04-24 15:10:00,27225.2265625,26013.68821,27534.58203125,26512.54753,27915.994140625,26999.23954,28419.314453125,27297.3384,28712.005859375,27656.27376,28860.080078125,28039.54373
2017-04-24 15:20:00,27705.375,26512.54753,27995.78125,26999.23954,28356.166015625,27297.3384,28850.091796875,27656.27376,29122.791015625,28039.54373,29228.154296875,28769.58175
2017-04-24 15:30:00,28173.03515625,26999.23954,28454.478515625,27297.3384,28809.61328125,27656.27376,29289.404296875,28039.54373,29528.80859375,28769.58175,29627.0546875,29347.52852
2017-04-24 15:40:00,28653.484375,27297.3384,28920.158203125,27656.27376,29240.24609375,28039.54373,29708.2109375,28769.58175,29906.48828125,29347.52852,29985.095703125,29414.44867
2017-04-24 15:50:00,29059.1875,27656.27376,29312.333984375,28039.54373,29625.13671875,28769.58175,30077.396484375,29347.52852,30243.33203125,29414.44867,30307.216796875,29925.47529
2017-04-24 16:00:00,29520.029296875,28039.54373,29729.798828125,28769.58175,30031.669921875,29347.52852,30443.0546875,29414.44867,30581.87890625,29925.47529,30647.62109375,30460.8365
2017-04-24 16:10:00,29834.1328125,28769.58175,30016.2734375,29347.52852,30292.20703125,29414.44867,30699.8359375,29925.47529,30810.421875,30460.8365,30849.4921875,30856.27376
2017-04-24 16:20:00,30165.4765625,29347.52852,30317.33984375,29414.44867,30552.525390625,29925.47529,30935.703125,30460.8365,31019.66015625,30856.27376,31034.931640625,30765.01901
2017-04-24 16:30:00,30501.564453125,29414.44867,30641.044921875,29925.47529,30870.90234375,30460.8365,31247.033203125,30856.27376,31299.794921875,30765.01901,31311.759765625,31032.69962
2017-04-24 16:40:00,30739.22265625,29925.47529,30842.69140625,30460.8365,31030.796875,30856.27376,31385.814453125,30765.01901,31406.119140625,31032.69962,31400.78125,31093.53612
2017-04-24 16:50:00,31007.697265625,30460.8365,31095.904296875,30856.27376,31273.708984375,30765.01901,31608.634765625,31032.69962,31609.34375,31093.53612,31618.44921875,31050.95057
2017-04-24 17:00:00,31209.986328125,30856.27376,31259.14453125,30765.01901,31405.140625,31032.69962,31702.91015625,31093.53612,31683.646484375,31050.95057,31678.376953125,31160.45627
2017-04-24 17:10:00,31509.080078125,30765.01901,31533.697265625,31032.69962,31666.978515625,31093.53612,31949.73828125,31050.95057,31895.10546875,31160.45627,31897.966796875,31452.47148
2017-04-24 17:20:00,31689.3515625,31032.69962,31683.751953125,31093.53612,31784.802734375,31050.95057,32030.421875,31160.45627,31965.625,31452.47148,31965.076171875,31434.22053
2017-04-24 17:30:00,31968.302734375,31093.53612,31947.25390625,31050.95057,32031.48046875,31160.45627,32258.6328125,31452.47148,32163.37109375,31434.22053,32160.962890625,31738.40304
2017-04-24 17:40:00,32085.90625,31050.95057,32042.228515625,31160.45627,32092.537109375,31452.47148,32293.580078125,31434.22053,32194.689453125,31738.40304,32179.880859375,31914.8289
2017-04-24 17:50:00,32284.70703125,31160.45627,32229.49609375,31452.47148,32247.0390625,31434.22053,32431.30078125,31738.40304,32311.701171875,31914.8289,32293.373046875,31805.32319
2017-04-24 18:00:00,32401.763671875,31452.47148,32320.26953125,31434.22053,32313.173828125,31738.40304,32467.173828125,31914.8289,32337.193359375,31805.32319,32320.091796875,31945.24715
2017-04-24 18:10:00,32514.18359375,31434.22053,32423.537109375,31738.40304,32379.177734375,31914.8289,32509.099609375,31805.32319,32373.771484375,31945.24715,32346.099609375,31987.8327
2017-04-24 18:20:00,32567.005859375,31738.40304,32446.771484375,31914.8289,32378.720703125,31805.32319,32483.357421875,31945.24715,32344.154296875,31987.8327,32311.8359375,32000.0
2017-04-24 18:30:00,32662.541015625,31914.8289,32515.3515625,31805.32319,32428.509765625,31945.24715,32511.986328125,31987.8327,32352.619140625,32000.0,32330.201171875,31762.73764
2017-04-24 18:40:00,32630.455078125,31805.32319,32440.5703125,31945.24715,32346.287109375,31987.8327,32402.521484375,32000.0,32234.0078125,31762.73764,32227.873046875,31482.88973
2017-04-24 18:50:00,32666.107421875,31945.24715,32455.353515625,31987.8327,32357.017578125,32000.0,32390.4140625,31762.73764,32190.431640625,31482.88973,32196.298828125,31355.13308
2017-04-24 19:00:00,32593.580078125,31987.8327,32359.46875,32000.0,32256.875,31762.73764,32269.736328125,31482.88973,32069.24609375,31355.13308,32087.384765625,31050.95057
2017-04-24 19:10:00,32613.4765625,32000.0,32359.93359375,31762.73764,32245.587890625,31482.88973,32234.005859375,31355.13308,32025.802734375,31050.95057,32050.23046875,31063.11787
2017-04-24 19:20:00,32457.39453125,31762.73764,32170.486328125,31482.88973,32060.265625,31355.13308,32030.71875,31050.95057,31819.923828125,31063.11787,31874.193359375,31568.06084
2017-04-24 19:30:00,32443.478515625,31482.88973,32150.80078125,31355.13308,32026.787109375,31050.95057,31980.103515625,31063.11787,31771.044921875,31568.06084,31840.037109375,31537.64259
2017-04-24 19:40:00,32273.904296875,31355.13308,31942.76171875,31050.95057,31840.150390625,31063.11787,31790.8984375,31568.06084,31597.115234375,31537.64259,31690.15234375,31561.97719
2017-04-24 19:50:00,32203.552734375,31050.95057,31868.830078125,31063.11787,31756.703125,31568.06084,31691.9765625,31537.64259,31508.501953125,31561.97719,31621.970703125,31470.72243
2017-04-24 20:00:00,31994.58203125,31063.11787,31645.123046875,31568.06084,31545.626953125,31537.64259,31490.98828125,31561.97719,31327.822265625,31470.72243,31443.345703125,31422.05323
2017-04-24 20:10:00,31866.65625,31568.06084,31518.87109375,31537.64259,31412.365234375,31561.97719,31347.3046875,31470.72243,31212.70703125,31422.05323,31355.837890625,31117.87072
2017-04-24 20:20:00,31614.541015625,31537.64259,31272.97265625,31561.97719,31184.73828125,31470.72243,31147.482421875,31422.05323,31018.15625,31117.87072,31199.677734375,30862.35741
2017-04-24 20:30:00,31508.77734375,31561.97719,31176.4921875,31470.72243,31091.0234375,31422.05323,31074.748046875,31117.87072,30982.8046875,30862.35741,31176.609375,31123.95437
2017-04-24 20:40:00,31267.318359375,31470.72243,30942.294921875,31422.05323,30885.056640625,31117.87072,30892.0546875,30862.35741,30824.44140625,31123.95437,31067.44140625,30984.03042
2017-04-24 20:50:00,31228.44921875,31422.05323,30924.099609375,31117.87072,30891.9296875,30862.35741,30939.24609375,31123.95437,30910.576171875,30984.03042,31176.564453125,30850.19011
2017-04-24 21:00:00,30890.3671875,31117.87072,30619.58203125,30862.35741,30615.376953125,31123.95437,30714.970703125,30984.03042,30725.990234375,30850.19011,31054.142578125,30795.43726
2017-04-24 21:10:00,30929.095703125,30862.35741,30690.5078125,31123.95437,30709.77734375,30984.03042,30863.376953125,30850.19011,30927.99609375,30795.43726,31282.19921875,30777.18631
2017-04-24 21:20:00,30870.24609375,31123.95437,30694.2578125,30984.03042,30725.02734375,30850.19011,30972.31640625,30795.43726,31116.919921875,30777.18631,31429.662109375,30552.09125
2017-04-24 21:30:00,30865.548828125,30984.03042,30724.546875,30850.19011,30784.041015625,30795.43726,31094.515625,30777.18631,31298.78125,30552.09125,31643.4296875,30783.26996
2017-04-24 21:40:00,31110.109375,30850.19011,31038.60546875,30795.43726,31125.37890625,30777.18631,31540.474609375,30552.09125,31816.865234375,30783.26996,32160.015625,30698.09886
2017-04-24 21:50:00,31395.0546875,30795.43726,31361.85546875,30777.18631,31499.291015625,30552.09125,31958.779296875,30783.26996,32313.75,30698.09886,32719.623046875,30923.19392
2017-04-24 22:00:00,31463.154296875,30777.18631,31500.71484375,30552.09125,31667.642578125,30783.26996,32250.17578125,30698.09886,32692.669921875,30923.19392,33119.76953125,31482.88973
2017-04-24 22:10:00,32174.423828125,30552.09125,32279.353515625,30783.26996,32507.935546875,30698.09886,33202.8359375,30923.19392,33756.09375,31482.88973,34242.71484375,31920.91255
2017-04-24 22:20:00,32503.2109375,30783.26996,32697.025390625,30698.09886,32999.06640625,30923.19392,33787.328125,31482.88973,34414.796875,31920.91255,34920.109375,32669.20152
2017-04-24 22:30:00,32945.640625,30698.09886,33203.7265625,30923.19392,33525.25390625,31482.88973,34429.3515625,31920.91255,35138.59765625,32669.20152,35687.515625,34688.97338
2017-04-24 22:40:00,33371.96484375,30923.19392,33697.86328125,31482.88973,34079.1640625,31920.91255,35071.09375,32669.20152,35879.12890625,34688.97338,36429.21875,37779.46768
2017-04-24 22:50:00,33955.93359375,31482.88973,34348.64453125,31920.91255,34755.73828125,32669.20152,35811.53515625,34688.97338,36667.328125,37779.46768,37232.1796875,39847.90875
2017-04-24 23:00:00,34502.421875,31920.91255,34957.71484375,32669.20152,35388.39453125,34688.97338,36541.85546875,37779.46768,37501.62890625,39847.90875,38050.0,40219.01141
2017-04-24 23:10:00,35151.45703125,32669.20152,35669.34375,34688.97338,36164.109375,37779.46768,37384.22265625,39847.90875,38364.640625,40219.01141,38954.6484375,40249.42966
2017-04-24 23:20:00,35993.05078125,34688.97338,36574.36328125,37779.46768,37070.26953125,39847.90875,38275.21875,40219.01141,39231.734375,40249.42966,39763.90625,39811.40684
2017-04-24 23:30:00,37345.19140625,37779.46768,37998.203125,39847.90875,38498.1171875,40219.01141,39576.8515625,40249.42966,40463.82421875,39811.40684,40898.578125,39853.9924
2017-04-24 23:40:00,38448.03125,39847.90875,39155.3828125,40219.01141,39604.40625,40249.42966,40437.859375,39811.40684,41209.3515625,39853.9924,41476.62109375,39732.31939
2017-04-24 23:50:00,39223.23828125,40219.01141,39893.2109375,40249.42966,40209.69921875,39811.40684,40715.41796875,39853.9924,41302.93359375,39732.31939,41401.5234375,39744.48669
2017-04-25 00:00:00,39584.96484375,40249.42966,40192.7578125,39811.40684,40363.8125,39853.9924,40580.23046875,39732.31939,41030.296875,39744.48669,40999.3515625,39780.98859
2017-04-25 00:10:00,39851.44921875,39811.40684,40417.37890625,39853.9924,40469.21875,39732.31939,40458.61328125,39744.48669,40831.10546875,39780.98859,40688.4140625,39482.88973
2017-04-25 00:20:00,39773.203125,39853.9924,40292.13671875,39732.31939,40271.8203125,39744.48669,40162.078125,39780.98859,40450.58984375,39482.88973,40266.42578125,39422.05323
2017-04-25 00:30:00,39698.81640625,39732.31939,40146.078125,39744.48669,40100.2578125,39780.98859,39920.5234375,39482.88973,40127.54296875,39422.05323,39891.0,39415.96958
2017-04-25 00:40:00,39765.74609375,39744.48669,40160.13671875,39780.98859,40096.7265625,39482.88973,39876.40625,39422.05323,40034.609375,39415.96958,39775.38671875,39294.29658
2017-04-25 00:50:00,39793.9453125,39780.98859,40130.12890625,39482.88973,40073.71875,39422.05323,39824.8046875,39415.96958,39923.91796875,39294.29658,39657.75,38850.19011
2017-04-25 01:00:00,39757.5625,39482.88973,40036.96875,39422.05323,39950.90625,39415.96958,39693.546875,39294.29658,39764.37109375,38850.19011,39470.67578125,38619.01141
2017-04-25 01:10:00,39760.7890625,39422.05323,39957.81640625,39415.96958,39855.92578125,39294.29658,39590.39453125,38850.19011,39607.3984375,38619.01141,39308.69140625,38685.93156
2017-04-25 01:20:00,39701.14453125,39415.96958,39831.39453125,39294.29658,39716.234375,38850.19011,39434.1328125,38619.01141,39399.08203125,38685.93156,39112.52734375,38533.8403
2017-04-25 01:30:00,39637.984375,39294.29658,39717.6015625,38850.19011,39597.3828125,38619.01141,39282.8671875,38685.93156,39223.76953125,38533.8403,38911.3359375,38825.85551
2017-04-25 01:40:00,39637.02734375,38850.19011,39655.29296875,38619.01141,39527.62890625,38685.93156,39186.86328125,38533.8403,39084.47265625,38825.85551,38784.2109375,39008.36502
2017-04-25 01:50:00,39530.390625,38619.01141,39472.76171875,38685.93156,39329.0625,38533.8403,38961.875,38825.85551,38826.37890625,39008.36502,38513.09765625,38947.52852
2017-04-25 02:00:00,39364.9609375,38685.93156,39254.03515625,38533.8403,39082.6875,38825.85551,38678.078125,39008.36502,38531.46484375,38947.52852,38213.2734375,38795.43726
2017-04-25 02:10:00,39181.28515625,38533.8403,39006.203125,38825.85551,38815.6796875,39008.36502,38377.23828125,38947.52852,38202.37109375,38795.43726,37872.43359375,38229.65779
2017-04-25 02:20:00,38958.10546875,38825.85551,38708.28515625,39008.36502,38490.1640625,38947.52852,38020.50390625,38795.43726,37816.78515625,38229.65779,37486.015625,37852.47148
2017-04-25 02:30:00,38690.59375,39008.36502,38372.6953125,38947.52852,38140.5078125,38795.43726,37639.53515625,38229.65779,37410.80078125,37852.47148,37061.015625,37475.28517
2017-04-25 02:40:00,38477.6875,38947.52852,38097.6875,38795.43726,37858.06640625,38229.65779,37325.0390625,37852.47148,37066.328125,37475.28517,36717.63671875,36641.8251
2017-04-25 02:50:00,38217.59765625,38795.43726,37783.28125,38229.65779,37528.875,37852.47148,36972.30859375,37475.28517,36684.39453125,36641.8251,36301.28125,36069.96198
2017-04-25 03:00:00,38007.8828125,38229.65779,37514.80859375,37852.47148,37240.34375,37475.28517,36669.8046875,36641.8251,36344.06640625,36069.96198,35961.828125,35528.51711
2017-04-25 03:10:00,37723.109375,37852.47148,37176.5703125,37475.28517,36889.09375,36641.8251,36306.40625,36069.96198,35953.1328125,35528.51711,35534.1015625,35510.26616
2017-04-25 03:20:00,37475.13671875,37475.28517,36875.66796875,36641.8251,36566.14453125,36069.96198,35969.52734375,35528.51711,35571.1328125,35510.26616,35132.19140625,35102.6616
2017-04-25 03:30:00,37252.359375,36641.8251,36622.98046875,36069.96198,36274.546875,35528.51711,35672.0703125,35510.26616,35261.9140625,35102.6616,34797.1796875,34567.30038
2017-04-25 03:40:00,36914.80859375,36069.96198,36236.0,35528.51711,35856.96484375,35510.26616,35235.26171875,35102.6616,34780.62109375,34567.30038,34285.49609375,33648.6692
2017-04-25 03:50:00,36637.0390625,35528.51711,35923.04296875,35510.26616,35506.08984375,35102.6616,34870.33203125,34567.30038,34372.51953125,33648.6692,33858.44140625,33283.65019
2017-04-25 04:00:00,36229.265625,35510.26616,35474.9453125,35102.6616,35014.96875,34567.30038,34371.7109375,33648.6692,33812.08203125,33283.65019,33241.41015625,32358.93536
